1.5763	4.6553	3.5236	2.5330	4.0548	1.1543	4.7335	3.4909	6.5221	5.9194	2.8541	0.5360	1.7981	3.1103	2.8952	4.5390	3.2369	0.9793	4.6579	6.7166	6.4811	5.0722	4.4584	0.1012	6.4779	5.8653	6.2177	6.7646	1.2230	4.2910	0.3641	5.0188	1.9102	1.5620	6.5071	6.8003	3.5961	1.6277	4.3863	4.3939	0.5698	2.7682	4.5251	0.6384	1.2185	2.1606	1.0036	0.9845	3.0825	4.9557	6.3206	6.6582	4.0409	2.9270	3.4177	4.9910	6.5121	0.1987	6.8154	6.5852	3.7991	5.8213	3.6704	6.2568	1.1423	1.8341	1.1324	2.6333	0.9647	0.5127	5.6713	3.0103	2.2979	1.0592	6.9325	0.1362	3.8310	5.0205	4.6890	5.9191	6.6666	6.2519	4.3334	4.9520	4.0345	4.9988	5.8359	6.0578	5.8633	5.0677	3.2562	4.2280	6.8045	0.6560	6.0393	3.0968	0.6624	6.8687	3.3489	5.0678	5.5380	3.4310	1.7570	2.8139	0.6611	2.2308	0.6595	6.7780	4.6070	5.8353	2.3822	0.9141	0.6830	6.0224	0.8842	3.3030	4.2776	2.6439	4.4597	1.5883	6.0974	0.2431	2.2536	4.9333	1.9380	6.3072	0.1376	5.0915	0.0378	2.3253	3.0218	0.6654	5.6870	5.8436	3.9492	0.6648	5.2213	4.2782	4.6134	3.8340	0.7753	4.8196	2.8807	2.6419	3.1254	5.2156	5.2153	0.4023	0.4204	2.7291	1.9169	4.0811	2.4648	6.3216	6.5849	5.1925	1.4519	2.5005	6.4299	6.2778	4.3695	3.7268	5.0151	6.9214	1.2893	6.0681	0.9225	5.0740	1.8006	2.7158	4.6536	1.3893	4.7425	3.5938	0.5853	5.8423	3.5804	6.0149	6.5482	5.6006	5.9012	2.3669	6.0788	5.5016	6.9569	3.0297	5.9124	3.0569	3.9638	1.0630	0.6323	0.0411	3.0164	0.5731	6.6326	1.4843	5.1962	4.6908	5.0422	1.0508	2.4325	6.8409	1.6652	5.6478	1.3827	3.4551	3.7074	5.7200	1.5078	4.6191	6.6544	6.5149	6.5676	5.8911	2.9871	4.8125	0.3970	2.6529	0.6372	5.3137	3.7453	3.5645	4.8123	3.5051	0.2159	1.5774	2.0738	6.9013	6.7507	6.6643	0.6929	5.2691	6.2336	5.2518	0.9715	1.7755	4.1187	4.7087	2.2654	5.2967	4.4218	6.2950	3.4312	2.3981	2.0867	5.4841	3.4027	3.2395	0.6474	3.2637	2.4020	1.8076	5.0451	2.9268	5.9578	0.3540	1.6928	5.0481	3.3209	3.2622	4.5361	0.8357	4.4301	0.5528	1.4557	1.1104	1.2922	6.1200	6.3023	4.1045	4.8234	5.8807	6.5715	3.3270	5.5454	1.3133	3.1148	0.3525	3.2660	5.5027	3.3263	6.1387	1.7476	2.1981	3.4170	4.3621	5.3875	1.1859	3.8054	2.5670	0.7328	2.8389	2.7211	4.8093	2.6564	4.7181	5.1048	5.1087	3.8497	0.6301	
5.8266	0.7951	3.2566	3.7340	0.0106	0.9650	0.1946	0.9114	1.6096	0.0052	1.5815	6.2368	2.7603	5.2934	2.3481	3.5024	1.2360	4.7269	4.2490	3.1684	6.0225	6.5584	1.3565	4.4668	0.3620	4.9009	1.1378	2.1172	6.7751	6.4917	5.9728	4.0450	1.5034	1.6046	1.0825	6.9478	6.1655	5.9301	0.1531	4.4441	4.8082	2.8270	4.7372	6.2992	5.8062	5.6066	2.2026	3.8304	1.2167	5.6106	6.1804	1.9486	6.4737	0.1120	1.3305	3.4910	4.4946	5.4791	1.5616	6.5173	5.8379	5.4961	2.5370	5.4640	1.8818	6.8728	6.3848	6.5835	6.3989	5.9842	2.7833	1.6046	5.2750	4.5318	5.6742	0.5082	1.6406	4.2739	5.2386	5.7514	4.4227	0.4330	2.7310	3.7902	3.7226	3.8589	0.6899	5.7104	3.3994	2.3185	1.9851	1.2370	5.5705	3.5224	0.5570	5.5558	4.3917	3.4495	2.3128	0.3805	3.6367	0.8647	0.6692	1.3251	0.3644	3.4612	4.1236	3.9923	0.3412	5.4090	3.9471	0.3780	2.1350	4.9490	5.6100	0.8409	1.5004	1.2784	5.8854	4.7207	0.1029	1.0170	1.7000	0.7224	1.6066	4.9096	2.1872	4.8311	2.2907	3.8790	2.9764	3.2195	5.4731	3.4064	5.3444	4.6517	4.7892	2.8808	2.9185	5.2438	1.2656	1.9310	0.6180	6.4616	3.4108	4.0757	2.2970	6.5752	4.1886	1.0226	1.7979	6.6175	2.4982	5.1401	1.2655	6.4811	4.6964	5.0988	5.5191	1.2482	3.1651	0.2462	2.7109	2.0325	1.6174	6.8099	1.2619	3.7624	3.1923	2.4701	6.8396	3.5664	1.5815	1.5029	2.7922	1.8602	2.7827	0.8567	2.6573	5.3731	3.0266	4.4159	2.1584	5.7522	6.3375	5.1799	1.7603	0.7752	0.3234	5.9240	4.8252	0.1921	6.2709	4.7725	4.7294	0.7591	6.6714	2.7284	6.6922	0.7552	1.3875	1.4286	4.4450	5.0180	4.6506	6.1349	4.3311	2.0220	0.0642	1.1150	3.5475	3.3884	5.0536	3.7015	5.0842	1.5393	5.2467	3.9668	5.4746	3.0937	2.7481	2.2631	1.8306	0.7217	3.7088	1.5212	1.9182	4.5711	5.2083	3.5220	0.2674	3.8319	1.6442	5.1493	5.3652	6.9426	2.0164	1.9176	1.6684	1.3327	2.0257	0.2947	6.5284	4.7802	5.7517	0.5272	4.6459	2.3545	4.6199	2.9167	0.3385	6.6335	3.0647	5.4628	0.5495	6.0336	2.4363	5.6757	6.3232	2.5869	4.9889	6.7965	4.8416	0.7684	6.7262	0.0802	1.7731	6.8211	3.1420	6.4042	3.9403	4.7760	2.2061	2.7589	4.2146	5.3250	6.6172	5.7371	5.0394	2.1439	6.9672	5.8479	5.4195	1.7465	0.2919	1.6052	4.7199	5.0725	1.3385	6.8412	3.1674	2.3061	4.0537	6.2518	2.6688	0.0309	5.4184	6.6043	3.4098	5.9768	
4.2024	1.1329	1.1779	6.0901	1.4754	5.1145	4.2568	3.3019	1.8478	6.0719	5.0186	5.7322	2.3721	5.7238	5.7333	0.3163	0.4910	1.3090	2.7538	2.7585	4.1780	3.4929	5.9706	4.4387	0.2632	3.4070	4.5164	2.4761	0.0068	2.8507	1.9733	1.5769	2.7945	0.5207	0.8456	5.2447	6.2660	1.8832	1.6814	1.2251	0.3031	3.9339	5.2834	0.4405	1.4122	1.3653	0.6163	5.9391	6.0766	3.7824	1.8151	4.3526	2.3215	1.6924	0.6209	5.6534	1.3473	4.7854	5.8775	4.6303	3.8947	5.6437	5.1713	5.2718	0.1829	3.3164	1.0676	5.9856	1.1042	0.6709	5.9110	4.5611	0.5552	5.4597	0.8656	0.7514	0.1992	6.1086	5.5690	4.6572	0.8723	2.3126	0.7643	4.8321	3.6420	4.0982	5.5707	3.1238	1.5428	0.4221	4.3919	4.7806	0.9487	4.3508	1.4090	4.8727	5.4920	4.3345	1.1026	3.1836	4.9654	6.0758	4.7926	1.6712	2.1711	0.8748	4.8168	1.6299	3.7058	4.0474	1.0284	1.8046	2.4052	3.5947	3.9218	0.7453	4.4466	1.7470	2.0533	0.6252	4.1681	4.5074	0.1406	4.5828	3.3351	4.0899	5.4366	0.3009	5.5836	3.5377	3.6301	4.5429	6.0688	0.4340	1.8761	6.2830	1.9630	0.0162	2.0723	5.5541	1.9426	4.8324	3.4619	0.2363	5.0335	2.9256	0.9412	3.5270	6.1467	4.5703	5.7063	1.1564	1.7111	1.2278	4.2894	1.6645	3.7263	3.3450	0.8215	1.7393	3.3532	3.0098	5.2522	3.5828	4.7187	4.2529	2.1852	0.4787	5.4326	0.2698	3.1108	3.3318	5.7651	1.3063	2.7581	2.5875	3.7201	0.8141	3.6794	5.8966	5.7526	2.6706	4.0901	5.4390	1.6621	3.3318	5.8296	0.3154	2.7005	1.2402	3.9569	1.6375	3.5748	2.4548	1.8602	0.2265	1.8065	2.5024	2.7927	1.8269	6.1580	0.0472	5.6760	3.6766	1.6385	2.3198	2.0249	4.4739	4.1976	4.8755	6.1209	1.1200	5.1098	3.3308	1.2220	0.4455	4.3332	6.1481	6.2056	0.9233	4.1075	0.8658	5.4019	2.4412	0.7216	2.1033	0.5296	4.0901	2.7209	5.4978	1.6814	3.7127	5.3559	6.0037	3.0495	4.4149	6.1367	3.9566	2.3484	5.5097	5.7497	2.9060	4.3818	2.7206	1.2532	1.2017	3.0116	4.7329	6.2304	1.1435	2.9617	3.2263	2.8029	0.8105	5.9732	0.1632	4.3334	0.1636	4.3105	0.6453	0.9491	0.6201	3.3709	1.9912	2.4845	1.6170	3.8038	2.6152	2.0076	4.3296	2.5244	2.3417	0.4044	1.0941	0.8483	0.9204	2.5119	2.3513	5.1716	4.6368	1.8904	6.1774	1.8744	4.3508	1.8506	0.3471	0.0035	5.1531	3.3933	5.3176	5.2882	4.2541	2.8354	4.4031	4.6651	6.1059	4.0593	2.3291	3.5305	3.3880	
1.5617	4.6680	3.5351	2.5625	4.0576	1.1661	4.7203	3.4613	6.5139	5.9487	2.8631	0.5615	1.7765	3.1357	2.9208	4.5675	3.2634	0.9871	4.6302	6.6887	6.4658	5.0441	4.4870	0.0931	6.5069	5.8363	6.2118	6.7410	1.2530	4.2622	0.3524	5.0186	1.8820	1.5880	6.5270	6.8156	3.6261	1.6185	4.3830	4.4040	0.5985	2.7472	4.5413	0.6655	1.2232	2.1667	1.0281	1.0127	3.1119	4.9317	6.3133	6.6477	4.0204	2.9234	3.4421	5.0152	6.5187	0.2009	6.8430	6.5828	3.7773	5.8454	3.6837	6.2727	1.1718	1.8045	1.1468	2.6620	0.9782	0.5362	5.6993	3.0058	2.3234	1.0796	6.9519	0.1582	3.8605	5.0500	4.7117	5.9175	6.6859	6.2317	4.3551	4.9556	4.0082	4.9816	5.8586	6.0278	5.8641	5.0950	3.2467	4.2301	6.8220	0.6453	6.0441	3.1015	0.6835	6.8576	3.3625	5.0378	5.5455	3.4603	1.7594	2.8109	0.6441	2.2501	0.6626	6.7763	4.5816	5.8168	2.3977	0.9071	0.6608	5.9954	0.8629	3.3251	4.2697	2.6386	4.4457	1.6126	6.0818	0.2370	2.2833	4.9294	1.9086	6.2897	0.1575	5.1202	0.0607	2.2976	2.9953	0.6603	5.7163	5.8709	3.9402	0.6948	5.2099	4.3082	4.5990	3.8564	0.7644	4.8231	2.8523	2.6710	3.1349	5.1863	5.2330	0.3745	0.4501	2.7249	1.9420	4.0931	2.4606	6.3317	6.5725	5.1897	1.4269	2.4711	6.4503	6.2728	4.3402	3.6971	5.0305	6.8943	1.2895	6.0548	0.9052	5.1006	1.8204	2.7447	4.6236	1.3598	4.7685	3.6017	0.5575	5.8168	3.5553	6.0355	6.5224	5.6284	5.9271	2.3402	6.0613	5.5215	6.9542	3.0002	5.9393	3.0854	3.9367	1.0728	0.6117	0.0391	2.9891	0.5499	6.6240	1.5135	5.1892	4.6668	5.0140	1.0432	2.4623	6.8709	1.6898	5.6220	1.3807	3.4347	3.6943	5.7129	1.4931	4.6240	6.6840	6.5280	6.5792	5.8616	2.9973	4.8395	0.3859	2.6826	0.6671	5.3318	3.7283	3.5840	4.8314	3.4822	0.2385	1.5622	2.0997	6.8838	6.7233	6.6856	0.6896	5.2438	6.2516	5.2807	0.9417	1.7667	4.1484	4.6881	2.2443	5.3182	4.4476	6.2658	3.4215	2.3707	2.0961	5.4949	3.3729	3.2401	0.6774	3.2761	2.3725	1.7777	5.0168	2.9475	5.9864	0.3836	1.6817	5.0777	3.3092	3.2861	4.5536	0.8601	4.4009	0.5405	1.4319	1.1090	1.2686	6.0940	6.2896	4.0933	4.7989	5.8598	6.5991	3.3408	5.5652	1.3314	3.0905	0.3314	3.2793	5.5004	3.3168	6.1685	1.7386	2.1875	3.4087	4.3903	5.4175	1.1987	3.7764	2.5841	0.7492	2.8257	2.6925	4.8002	2.6550	4.7477	5.0866	5.0880	3.8219	0.6010	
5.8004	0.8222	3.2843	3.7283	0.0404	0.9374	0.1677	0.9066	1.6385	6.9989	1.5529	6.2211	2.7812	5.2774	2.3325	3.5118	1.2501	4.7559	4.2604	3.1796	5.9966	6.5481	1.3473	4.4379	0.3698	4.8931	1.1084	2.1357	6.7753	6.5003	6.0004	4.0750	1.5137	1.6195	1.1050	6.9220	6.1650	5.9587	0.1829	4.4723	4.8172	2.8056	4.7120	6.3119	5.8359	5.6360	2.2200	3.8203	1.2105	5.5926	6.2095	1.9205	6.4956	0.1418	1.3479	3.4734	4.5239	5.4492	1.5498	6.4874	5.8174	5.4782	2.5101	5.4386	1.8872	6.8675	6.4111	6.5747	6.4257	6.0028	2.7724	1.5749	5.2909	4.5098	5.6970	0.5287	1.6465	4.2687	5.2190	5.7214	4.4457	0.4552	2.7517	3.7604	3.7082	3.8344	0.6703	5.7109	3.4294	2.3308	1.9566	1.2071	5.5948	3.4944	0.5866	5.5262	4.3704	3.4216	2.3396	0.3792	3.6076	0.8585	0.6393	1.3550	0.3892	3.4842	4.0938	4.0223	0.3252	5.3854	3.9728	0.4072	2.1552	4.9358	5.5889	0.8612	1.4714	1.3079	5.9120	4.7383	0.0772	0.9876	1.7042	0.6926	1.6008	4.8852	2.1647	4.8399	2.2714	3.8674	2.9623	3.1900	5.4668	3.4190	5.3731	4.6517	4.8170	2.8812	2.9448	5.2238	1.2936	1.9012	0.6086	6.4687	3.3824	4.0821	2.3213	6.5639	4.1845	0.9929	1.7816	6.6449	2.5279	5.1683	1.2382	6.5110	4.6799	5.0927	5.5411	1.2778	3.1588	0.2501	2.6852	2.0197	1.5874	6.7831	1.2864	3.7762	3.1697	2.4781	6.8405	3.5607	1.5666	1.5318	2.8034	1.8760	2.7663	0.8785	2.6419	5.3618	3.0115	4.4295	2.1340	5.7298	6.3674	5.1742	1.7472	0.7845	0.3362	5.9524	4.8034	0.2220	6.2583	4.7915	4.7582	0.7658	6.7006	2.7463	6.7024	0.7842	1.3837	1.4300	4.4279	5.0027	4.6806	6.1569	4.3581	1.9928	0.0380	1.0854	3.5427	3.4154	5.0260	3.6958	5.1124	1.5523	5.2189	3.9627	5.4723	3.1176	2.7235	2.2859	1.8075	0.7410	3.7286	1.5471	1.9334	4.5468	5.2206	3.5008	0.2972	3.8157	1.6202	5.1410	5.3680	6.9139	2.0120	1.8958	1.6898	1.3118	2.0104	0.3017	6.5000	4.7925	5.7802	0.5552	4.6498	2.3245	4.6184	2.9440	0.3438	6.6309	3.0747	5.4846	0.5404	6.0385	2.4084	5.6806	6.2956	2.6049	5.0133	6.8139	4.8348	0.7958	6.7445	0.1102	1.7546	6.8362	3.1692	6.3764	3.9577	4.7975	2.2179	2.7855	4.2371	5.3488	6.6348	5.7585	5.0125	2.1140	6.9957	5.8448	5.4481	1.7184	0.3207	1.6154	4.7200	5.0453	1.3310	6.8165	3.1423	2.2792	4.0628	6.2232	2.6388	0.0256	5.3946	6.6261	3.3984	5.9695	
0.8427	0.8649	0.8980	0.6843	0.2704	0.2275	0.3614	0.6591	0.8066	0.8126	0.3462	0.6997	0.5134	0.7257	0.0810	0.2559	0.3997	0.0854	0.2276	0.1290	0.8594	0.8737	0.8588	0.8029	0.2444	0.4087	0.2900	0.8063	0.4987	0.1439	0.3455	0.4351	0.1024	0.3372	0.2130	0.4665	0.6584	0.6681	0.2193	0.5586	0.5744	0.6591	0.3520	0.1814	0.4785	0.5266	0.5310	6.2550	0.7057	0.8523	0.1944	0.6588	0.8196	0.1469	0.5554	0.1577	0.6492	6.2222	0.0577	0.2416	0.1766	0.4968	0.7703	0.3726	6.2109	0.0770	6.2159	0.6797	0.8387	0.2457	0.3320	0.5068	6.2817	0.7777	0.7818	0.5706	0.3980	0.4065	0.6361	0.1973	0.3524	6.2074	6.2329	0.2657	0.1647	0.5987	0.5171	6.1908	0.6315	0.6684	0.2429	0.9017	0.2589	0.1069	0.3680	0.2802	0.2776	0.3944	0.0536	0.2100	0.7337	0.4793	0.8105	0.8259	0.3507	0.6860	0.4901	0.8423	0.1861	0.2199	0.1332	0.6322	0.2377	0.1766	6.2747	0.4961	0.8690	0.6023	0.4974	0.5941	0.3643	0.8340	0.5895	0.7168	0.0346	0.0511	0.0907	0.4059	0.5392	0.2380	0.7096	0.3665	0.8110	0.6137	0.2861	0.2553	0.3934	0.8699	0.1913	0.6732	0.1834	0.4182	0.3990	0.5148	0.6884	0.4842	0.1046	0.6511	0.1801	0.6956	0.3389	0.6381	0.6233	0.0221	0.4486	0.7516	0.1669	0.6329	0.2511	0.7997	6.2478	0.0544	0.2599	0.8693	0.7618	0.6396	0.2182	0.2488	0.6032	0.5031	0.0157	0.8802	0.0150	0.5083	0.4887	0.7971	0.0862	0.6869	0.5419	0.3600	0.4762	6.2576	0.0917	0.1932	0.0902	0.6339	0.0384	0.3507	0.3605	0.3832	0.2441	0.4188	0.5313	0.5976	0.3817	0.3867	0.3309	0.6936	0.7292	0.0277	0.2904	0.8386	0.0016	0.3991	0.4406	0.5840	0.2898	0.6205	0.3645	6.2085	0.0741	6.2176	6.2766	0.2595	0.2212	0.1773	6.2703	0.3533	0.6217	0.4413	0.8302	6.2426	6.2370	0.4551	0.6507	0.4292	6.2187	0.0753	0.2165	0.7584	0.1967	0.6006	0.6907	0.2920	0.0933	0.2249	6.2528	0.4768	6.2222	0.4278	0.4958	0.1068	0.4559	0.5829	0.4600	0.7708	0.8538	0.5407	0.2177	0.5691	0.0757	0.1416	0.6222	0.1232	0.6904	0.3665	0.6460	0.7195	0.5354	6.2394	0.5716	0.8258	0.6504	0.3559	0.2114	0.8374	0.6745	0.2747	0.4079	0.7072	0.7961	6.2805	6.1909	0.3457	0.6739	0.4613	0.2101	0.6213	0.0957	0.5215	0.2841	0.2651	0.7567	6.2831	0.4819	0.5407	0.4601	0.2216	0.3539	0.0892	0.2715	0.0192	0.0087	0.0156	0.4688	0.3137	6.2298	0.2370	0.6821	0.4482	
1.5816	4.6875	3.5538	2.5857	4.0865	1.1953	4.7484	3.4850	6.5347	5.9693	2.8913	0.5845	1.8026	3.1582	2.9507	4.5965	3.2910	1.0170	4.6594	6.7185	6.4854	5.0633	4.5066	0.1139	6.5360	5.8639	6.2406	6.7618	1.2793	4.2919	0.3806	5.0458	1.9118	1.6163	6.5563	6.8424	3.6498	1.6421	4.4123	4.4295	0.6236	2.7709	4.5694	0.6950	1.2498	2.1926	1.0539	1.0427	3.1347	4.9514	6.3428	6.6714	4.0409	2.9530	3.4676	5.0449	6.5426	0.2308	6.8729	6.6119	3.8068	5.8717	3.7053	6.3007	1.2017	1.8344	1.1768	2.6854	0.9983	0.5653	5.7276	3.0320	2.3534	1.1010	6.9732	0.1834	3.8881	5.0776	4.7358	5.9469	6.7140	6.2616	4.3851	4.9845	4.0378	5.0063	5.8847	6.0577	5.8883	5.1186	3.2759	4.2487	6.8510	0.6752	6.0721	3.1304	0.7124	6.8853	3.3924	5.0672	5.5678	3.4870	1.7801	2.8313	0.6723	2.2733	0.6891	6.7962	4.6111	5.8461	2.4274	0.9313	0.6899	6.0250	0.8929	3.3514	4.2891	2.6633	4.4721	1.6375	6.1099	0.2572	2.3082	4.9520	1.9386	6.3197	0.1873	5.1477	0.0865	2.3267	3.0181	0.6883	5.7370	5.8954	3.9690	0.7239	5.2376	4.3275	4.6284	3.8798	0.7939	4.8506	2.8799	2.6972	3.1581	5.2128	5.2628	0.3984	0.4796	2.7479	1.9703	4.1172	2.4849	6.3617	6.5996	5.2117	1.4565	2.4953	6.4794	6.2937	4.3702	3.7270	5.0595	6.9136	1.3112	6.0788	0.9345	5.1297	1.8451	2.7710	4.6536	1.3789	4.7985	3.6279	0.5840	5.8378	3.5852	6.0587	6.5481	5.6564	5.9537	2.3702	6.0912	5.5510	6.9841	3.0244	5.9693	3.1136	3.9648	1.1006	0.6408	0.0665	3.0150	0.5747	6.6519	1.5413	5.2176	4.6898	5.0364	1.0732	2.4911	6.8909	1.7198	5.6497	1.4078	3.4597	3.7230	5.7373	1.5211	4.6539	6.7139	6.5579	6.6092	5.8906	3.0266	4.8691	0.4159	2.7108	0.6915	5.3589	3.7485	3.6139	4.8614	3.5091	0.2623	1.5894	2.1296	6.9137	6.7526	6.7073	0.7191	5.2686	6.2748	5.3094	0.9715	1.7959	4.1783	4.7147	2.2743	5.3455	4.4740	6.2956	3.4484	2.3958	2.1230	5.5164	3.3926	3.2658	0.7067	3.3014	2.4024	1.8074	5.0412	2.9773	6.0095	0.4116	1.7057	5.1002	3.3350	3.3161	4.5788	0.8805	4.4247	0.5687	1.4613	1.1291	1.2920	6.1229	6.3171	4.1161	4.8199	5.8898	6.6290	3.3690	5.5887	1.3583	3.1199	0.3558	3.3092	5.5264	3.3456	6.1975	1.7604	2.2175	3.4353	4.4161	5.4444	1.2280	3.8045	2.6140	0.7781	2.8557	2.7225	4.8302	2.6818	4.7762	5.1165	5.1172	3.8452	0.6280	
5.8228	0.8451	3.3077	3.7472	0.0485	0.9442	0.1783	0.9250	1.6601	0.0207	1.5631	6.2404	2.7960	5.2974	2.3349	3.5194	1.2618	4.7584	4.2671	3.1834	6.0194	6.5711	1.3700	4.4595	0.3770	4.9050	1.1170	2.1574	6.7897	6.5046	6.0105	4.0877	1.5167	1.6295	1.1113	6.9355	6.1833	5.9773	0.1895	4.4882	4.8335	2.8240	4.7223	6.3174	5.8497	5.6510	2.2352	3.8194	1.2300	5.6152	6.2153	1.9389	6.5175	0.1462	1.3638	3.4781	4.5420	5.4473	1.5515	6.4946	5.8227	5.4925	2.5310	5.4495	1.8850	6.8698	6.4091	6.5936	6.4480	6.0101	2.7822	1.5895	5.2908	4.5309	5.7181	0.5449	1.6582	4.2806	5.2368	5.7273	4.4560	0.4529	2.7502	3.7683	3.7132	3.8513	0.6851	5.7082	3.4471	2.3494	1.9638	1.2306	5.6025	3.4976	0.5974	5.5345	4.3786	3.4332	2.3412	0.3855	3.6277	0.8724	0.6610	1.3770	0.3995	3.5032	4.1079	4.0446	0.3308	5.3920	3.9767	0.4249	2.1622	4.9411	5.5887	0.8755	1.4943	1.3249	5.9263	4.7551	0.0879	1.0098	1.7209	0.7123	1.6019	4.8868	2.1674	4.8518	2.2868	3.8745	2.9819	3.2007	5.4885	3.4363	5.3815	4.6592	4.8285	2.9042	2.9505	5.2425	1.2990	1.9134	0.6202	6.4834	3.4014	4.0961	2.3244	6.5821	4.1899	1.0121	1.7915	6.6628	2.5454	5.1690	1.2512	6.5314	4.6849	5.1104	5.5485	1.2993	3.1577	0.2517	2.6929	2.0426	1.6081	6.8010	1.2929	3.7836	3.1867	2.4925	6.8410	3.5838	1.5671	1.5464	2.8175	1.8975	2.7689	0.8975	2.6574	5.3723	3.0252	4.4288	2.1367	5.7356	6.3701	5.1920	1.7483	0.7948	0.3468	5.9636	4.8106	0.2342	6.2735	4.8084	4.7693	0.7771	6.7104	2.7654	6.7224	0.7851	1.3923	1.4524	4.4279	5.0144	4.6934	6.1734	4.3667	2.0103	0.0487	1.0831	3.5449	3.4135	5.0258	3.7035	5.1190	1.5575	5.2185	3.9731	5.4898	3.1305	2.7456	2.2847	1.8061	0.7542	3.7468	1.5596	1.9314	4.5490	5.2270	3.5214	0.3030	3.8326	1.6393	5.1497	5.3708	6.9206	2.0111	1.9096	1.6879	1.3242	2.0247	0.3049	6.5132	4.8090	5.7936	0.5761	4.6724	2.3400	4.6248	2.9601	0.3461	6.6352	3.0922	5.4883	0.5595	6.0492	2.4265	5.7004	6.3109	2.6036	5.0295	6.8360	4.8529	0.8063	6.7508	0.1325	1.7734	6.8443	3.1811	6.3959	3.9791	4.7975	2.2151	2.7957	4.2558	5.3622	6.6411	5.7759	5.0154	2.1289	0.0041	5.8526	5.4687	1.7184	0.3346	1.6308	4.7334	5.0519	1.3414	6.8192	3.1503	2.2798	4.0630	6.2237	2.6524	0.0349	5.3930	6.6331	3.4173	5.9825	
0.0361	0.5702	0.5375	0.0375	0.0095	0.3050	0.5924	0.3133	0.0200	0.7818	6.2116	0.3978	0.1405	0.7788	0.4914	0.7161	0.4132	0.0452	0.0314	0.8608	0.2281	0.3965	6.2569	0.3304	0.5057	0.5361	0.7378	0.5460	0.8667	0.5136	0.0879	6.2814	0.1791	0.7207	0.1310	0.2840	0.1211	0.8188	0.6926	0.2364	0.6959	0.7164	0.7296	6.2150	0.5906	0.3163	0.7432	0.0992	0.4568	0.8699	0.0553	0.7802	0.3617	0.1244	0.2060	6.2460	0.7558	0.0391	0.6041	0.7179	0.6480	0.7874	0.8115	6.2057	0.6034	0.0379	0.3018	0.8198	6.2352	0.0898	0.1516	0.7433	0.9016	6.2597	0.7704	0.5875	0.3882	0.6090	0.7820	6.2235	0.5743	6.2159	0.8159	0.0314	0.1524	0.1173	0.0895	0.0036	0.2517	0.7890	0.8168	6.2783	0.6717	0.7237	0.0129	0.3705	0.8569	0.4101	0.2856	0.9042	0.5953	0.5326	0.7429	0.5922	0.6045	0.6087	0.2750	0.0880	0.3130	0.1524	0.1237	6.2658	0.1804	0.0350	0.1094	0.4281	0.2476	0.2942	0.5271	0.5947	0.1785	0.4392	0.6851	6.2287	0.2582	0.7934	0.4114	0.2104	0.2989	0.7923	0.2100	6.2727	0.4203	0.0483	0.6771	0.1202	0.7523	0.0474	0.3035	0.1607	0.2952	0.5226	0.2387	0.5709	0.6529	0.4434	0.0944	6.2791	0.8330	0.7168	0.6859	0.1068	0.2514	0.4664	0.1477	0.6050	0.3552	0.6544	6.1939	0.7494	0.5421	0.2161	0.8343	0.0578	0.3598	0.6067	0.2733	0.2074	0.7495	0.6722	0.4635	0.1400	0.2901	0.7975	0.8063	0.0384	0.3363	6.2793	0.1297	0.2646	0.8083	6.1941	0.4668	0.1550	0.4727	0.7099	0.8553	6.2064	0.4596	0.8614	0.7680	0.0971	0.1729	0.6977	0.2503	0.6281	0.3997	0.6189	6.2140	0.2446	0.3865	0.4897	0.4800	0.7719	0.3826	0.3816	6.1889	0.8143	0.4731	0.1307	0.1742	0.3767	0.1370	0.7363	0.6270	0.7051	0.5415	0.5777	0.7237	0.0965	0.5345	0.5870	0.2890	0.8028	0.3800	0.6346	0.5262	0.8751	0.3489	0.5524	0.2150	0.8307	0.1374	0.7903	0.6980	0.6154	0.2673	0.6990	0.5250	0.8357	6.2083	0.7946	0.3077	0.1575	0.6262	0.0301	6.2411	0.2631	0.7032	0.7770	0.4550	0.3330	0.4593	0.8394	0.2311	6.2179	0.5694	0.8527	6.1883	0.0136	0.5004	0.2155	6.2229	0.7332	0.1012	0.7330	0.4440	0.4638	0.5274	0.0643	0.3949	0.5479	6.2374	0.7979	0.8007	0.6758	6.2066	0.8540	0.0343	0.7219	0.7263	0.5847	0.1503	0.2810	0.5194	0.4767	0.3111	0.1842	0.4248	0.3116	0.2931	0.0206	0.6225	0.3282	0.8491	0.8190	0.1566	0.3884	0.3782	0.7793	
